-64.984755,-99.152195,-48.053230
-64.781706,-98.949146,-48.459328
-64.578657,-98.746098,-48.865426
52.229102,47.206916,23.603458
52.561511,46.542098,23.935867
52.893919,45.877280,24.268276
53.226328,45.212462,24.600684
59.944187,39.360466,23.734822
60.576163,39.044478,23.418834
61.208140,38.728490,23.102846
61.840117,38.412501,22.786857
65.558127,37.390687,20.090661
65.697659,37.530219,19.811598
65.837190,37.669750,19.532534
65.976722,37.809282,19.253470
-46.283267,99.917661,49.958831
-46.512683,99.688246,50.417662
-46.742098,99.458831,50.876492
-46.971514,99.229415,51.335323
-44.167440,92.933024,54.827641
-43.788254,92.174652,55.206827
-43.409068,91.416280,55.586013
-43.029882,90.657908,55.965199
-35.066976,83.832560,54.827641
-34.308604,83.453374,54.448455
-33.550232,83.074187,54.069269
-32.791860,82.695001,53.690083
-25.581615,84.217457,44.957383
-25.296750,84.502322,44.387652
-25.011884,84.787187,43.817921
-24.727018,85.072053,43.248190
40.685481,68.919897,34.459949
40.455506,68.689923,34.919898
40.225532,68.459948,35.379846
39.995558,68.229974,35.839794
44.189420,59.152326,40.723580
44.410612,58.709943,40.944772
44.631804,58.267559,41.165964
44.852996,57.825176,41.387155
53.123912,50.342152,39.876318
53.780253,50.044105,39.578270
54.436594,49.746057,39.280222
55.092934,49.448010,38.982175
64.875085,50.640669,28.549572
65.198009,50.963593,27.903725
65.520933,51.286517,27.257877
65.843857,51.609440,26.612029
82.499492,-67.149790,-33.574895
82.018216,-67.390428,-33.334257
81.536940,-67.631066,-33.093618
81.055663,-67.871704,-32.852980
71.765583,-77.066976,-32.758173
71.386397,-77.825348,-33.137359
71.007211,-78.583720,-33.516545
70.628025,-79.342092,-33.895731
71.619753,-86.021610,-41.566976
71.860391,-86.262248,-42.048252
72.101029,-86.502886,-42.529528
72.341667,-86.743525,-43.010805
89.954394,69.560917,34.780459
89.314165,69.240803,35.100574
88.673935,68.920688,35.420688
88.033706,68.600573,35.740803
82.304653,61.944187,34.813469
81.988664,61.312210,34.497481
81.672676,60.680233,34.181492
81.356688,60.048257,33.865504
81.057205,55.607914,29.724645
81.377319,55.287799,29.084416
81.697434,54.967685,28.444187
82.017549,54.647571,27.803957
-14.959285,96.604078,48.302039
-15.610304,96.278568,48.627549
-16.261324,95.953058,48.953058
-16.912343,95.627549,49.278568
-22.695347,88.944187,48.378210
-23.011336,88.312210,48.062222
-23.327324,87.680233,47.746234
-23.643313,87.048257,47.430245
-23.921215,82.586334,43.246225
-23.595705,82.260824,42.595206
-23.270195,81.935315,41.944187
-22.944686,81.609805,41.293167
-103.187403,45.070125,41.817746
-103.235411,44.547514,41.200792
-103.283418,44.024903,40.583838
-103.331426,43.502293,39.966884
-104.658253,29.152326,25.529918
-104.879445,28.709942,25.308726
-105.100637,28.267559,25.087534
-105.321829,27.825176,24.866343
-102.888719,19.419885,14.027942
-102.667527,19.198693,13.585558
-102.446335,18.977502,13.143175
-102.225143,18.756310,12.700791
-100.234417,16.765583,8.719338
-100.122235,16.821674,8.663247
-100.010053,16.877765,8.607156
-99.897870,16.933857,8.551065
-85.853775,44.853775,22.426887
-85.909866,44.909866,22.539069
-85.965957,44.965957,22.651252
-86.022048,45.022048,22.763434
84.231690,60.699565,30.349783
83.556799,60.362119,30.687228
82.881907,60.024674,31.024674
82.207016,59.687229,31.362119
76.304653,52.944187,30.521441
75.988664,52.312210,30.205453
75.672676,51.680233,29.889464
75.356688,51.048257,29.573476
75.126529,46.538590,25.293969
75.463975,46.201144,24.619078
75.801420,45.863699,23.944187
76.138865,45.526254,23.269295
-59.353802,29.423563,14.711782
-59.906748,29.147091,14.988255
-60.459693,28.870618,15.264727
-61.012639,28.594145,15.541200
-71.234417,18.933024,16.101857
-71.613603,18.174652,15.722671
-71.992789,17.416280,15.343485
-72.371975,16.657908,14.964299
-70.950232,9.548375,6.433024
-70.673759,9.271902,5.880078
-70.397287,8.995430,5.327133
-70.120814,8.718957,4.774188
-18.657508,90.771710,45.385855
-19.253972,90.473478,45.684087
-19.850435,90.175247,45.982319
-20.446899,89.877015,46.280551
-31.234417,79.933024,47.124077
-31.613603,79.174652,46.744891
-31.992789,78.416280,46.365705
-32.371975,77.657908,45.986519
-30.689122,70.287265,36.933024
-30.390890,69.989033,36.336560
-30.092658,69.690801,35.740096
-29.794427,69.392570,35.143633
-10.316222,-46.487911,-18.410017
-10.892738,-46.780585,-18.117345
-11.469254,-47.073259,-17.824673
-12.045771,-47.365933,-17.532002
-19.447488,-54.493992,-17.111040
-19.852910,-55.299183,-17.516461
-20.258333,-56.104373,-17.921882
-20.663755,-56.909563,-18.327304
-18.419696,-70.049137,-33.761813
-18.209237,-70.259596,-34.182731
-17.998777,-70.470056,-34.603650
-17.788318,-70.680515,-35.024569
-107.380386,-88.954495,-44.477248
-107.228768,-89.106113,-44.174012
-107.077149,-89.257732,-43.870775
-106.925531,-89.409350,-43.567538
-101.111627,-87.639534,-39.523450
-100.479650,-87.323545,-39.207462
-99.847673,-87.007557,-38.891474
-99.215697,-86.691569,-38.575485
-94.665746,-82.331492,-38.385611
-94.318229,-81.636458,-38.733128
-93.970712,-80.941424,-39.080644
-93.623195,-80.246391,-39.428161
-119.689000,-100.779833,-50.389917
-119.473088,-100.995745,-49.958094
-119.257177,-101.211656,-49.526271
-119.041266,-101.427567,-49.094448
-107.386743,-99.810580,-39.056914
-106.944359,-99.589388,-38.835722
-106.501976,-99.368196,-38.614530
-106.059592,-99.147004,-38.393338
-97.512316,-88.024632,-40.968434
-97.131831,-87.263661,-41.348919
-96.751345,-86.502691,-41.729405
-96.370860,-85.741720,-42.109890
-88.377878,59.042997,29.521498
-88.101573,58.766692,30.074107
-87.825268,58.490387,30.626717
-87.548964,58.214083,31.179326
-81.013322,59.471435,36.581230
-80.600196,59.672846,36.782643
-80.187071,59.874258,36.984056
-79.773945,60.075670,37.185469
-73.035564,67.928873,35.977936
-72.783876,68.432248,35.726248
-72.532189,68.935622,35.474561
-72.280501,69.438997,35.222874
-113.487482,-81.847398,-40.923699
-113.197477,-82.137403,-40.343688
-112.907471,-82.427408,-39.763678
-112.617466,-82.717414,-39.183667
-106.111627,-81.639534,-33.755709
-105.479650,-81.323545,-33.439720
-104.847673,-81.007557,-33.123732
-104.215697,-80.691569,-32.807744
-97.932809,-72.865618,-34.350806
-97.672559,-72.345117,-34.611056
-97.412308,-71.824616,-34.871307
-97.152058,-71.304116,-35.131557
-1.199521,47.797663,23.898832
-0.824697,47.422839,24.648480
-0.449873,47.048015,25.398128
-0.075049,46.673191,26.147776
7.866048,47.832560,32.929504
8.624420,48.211746,33.308690
9.382792,48.590932,33.687876
10.141164,48.970118,34.067062
17.881762,58.763524,32.014254
18.210824,59.421647,31.685192
18.539885,60.079770,31.356131
18.868946,60.737893,31.027070
-87.471375,81.069518,40.534759
-87.266972,80.865115,40.943565
-87.062569,80.660712,41.352370
-86.858166,80.456309,41.761176
-78.133952,80.832560,50.109140
-77.375580,81.211746,50.488326
-76.617208,81.590932,50.867512
-75.858836,81.970118,51.246698
-67.863375,92.273251,48.939026
-67.513075,92.973851,48.588726
-67.162775,93.674452,48.238426
-66.812474,94.375052,47.888126
6.825362,17.839757,8.919878
7.201262,17.463857,9.671678
7.577161,17.087958,10.423477
7.953061,16.712058,11.175276
14.493686,16.977002,17.078638
14.947894,17.219616,17.321259
15.402102,17.462230,17.563879
15.856311,17.704845,17.806500
23.910431,27.531136,16.023811
24.174607,28.131920,15.759642
24.438783,28.732705,15.495473
24.702960,29.333489,15.231305
-13.670309,6.335428,3.167714
-13.482450,6.147570,3.543431
-13.294591,5.959711,3.919148
-13.106733,5.771852,4.294865
-7.111627,7.360466,8.701357
-6.479650,7.676455,9.017345
-5.847673,7.992443,9.333334
-5.215697,8.308432,9.649322
-0.484544,13.030911,9.657994
-0.091727,13.816546,9.265177
0.301091,14.602180,8.872359
0.693908,15.387815,8.479542
-90.745595,57.322508,45.483756
-91.507339,57.023928,45.782279
-92.269082,56.725348,46.080802
-93.030825,56.426768,46.379325
-100.642610,49.277684,44.364582
-101.050401,48.595594,43.956762
-101.458191,47.913505,43.548941
-101.865982,47.231415,43.141121
-101.339182,40.937407,34.587475
-100.983611,40.581829,33.798857
-100.628040,40.226251,33.010239
-100.272470,39.870673,32.221622
-91.386743,42.423837,25.529918
-90.991981,42.323801,25.244136
-90.597219,42.223765,24.958354
-90.202457,42.123728,24.672573
-81.601533,50.722381,27.004838
-81.340390,51.097024,27.266053
-81.079247,51.471666,27.527267
-80.818103,51.846309,27.788481
-82.519035,58.519053,35.628504
-82.779500,58.779539,36.441192
-83.039965,59.040025,37.253881
-83.300430,59.300511,38.066569
-84.416633,57.749174,34.858975
-83.942234,57.941644,35.051357
-83.467834,58.134113,35.243740
-82.993435,58.326583,35.436122
-80.727492,56.725663,32.818381
-81.175378,57.174010,33.520912
-81.623264,57.622358,34.223443
-82.071149,58.070706,34.925973
-8.252504,4.176063,22.873625
-7.970343,3.712135,22.591425
-7.688181,3.248208,22.309224
-7.406020,2.784280,22.027023
-9.482752,-4.951609,9.998585
-9.699330,-5.168175,9.760085
-9.915909,-5.384740,9.521584
-10.132487,-5.601306,9.283084
-21.035404,-3.232717,1.150824
-21.483287,-3.017025,0.935132
-21.931170,-2.801334,0.719440
-22.379053,-2.585642,0.503747
-30.833837,8.203257,2.986355
-31.055029,8.645641,3.207547
-31.276221,9.088024,3.428739
-31.497412,9.530408,3.649930
-29.092051,17.907907,14.516044
-28.986037,18.013781,14.855759
-28.880022,18.119655,15.195473
-28.774007,18.225528,15.535188
-23.499655,18.191109,22.195118
-23.064872,17.958528,22.427726
-22.630088,17.725947,22.660334
-22.195305,17.493366,22.892942
55.008484,25.047946,24.954385
54.162744,24.703556,25.298651
53.317004,24.359165,25.642916
52.471264,24.014775,25.987181
46.808398,17.647467,24.979870
46.642339,17.096982,24.813702
46.476280,16.546497,24.647534
46.310221,15.996012,24.481367
49.613375,7.051978,20.352515
50.011407,6.653999,19.916350
50.409440,6.256019,19.480185
50.807473,5.858040,19.044019
59.411270,6.663739,13.005310
59.640286,6.867848,12.801538
59.869302,7.071957,12.597767
60.098318,7.276067,12.393996
64.334527,15.158086,11.800507
64.543366,15.493407,12.101658
64.752206,15.828729,12.402810
64.961045,16.164051,12.703962
64.396560,22.602868,17.361324
64.101785,22.897656,17.735678
63.807011,23.192445,18.110033
63.512237,23.487233,18.484388
58.448632,16.275684,8.137842
58.876740,16.079274,8.334250
59.304848,15.882864,8.530658
59.732956,15.686454,8.727066
61.976458,10.759769,10.648975
62.150763,11.544612,10.614797
62.325068,12.329454,10.580618
62.499372,13.114297,10.546439
-10.715147,-47.660437,1.453352
-10.354164,-48.160667,1.092021
-9.993181,-48.660896,0.730689
-9.632197,-49.161126,0.369358
-8.385779,-50.720222,-8.659095
-8.575679,-50.910109,-9.120789
-8.765579,-51.099997,-9.582483
-8.955479,-51.289884,-10.044176
-2.597355,-56.464770,-17.885938
-3.083016,-55.960825,-18.249354
-3.568677,-55.456880,-18.612771
-4.054339,-54.952936,-18.976188
-24.763021,-44.576002,-14.832937
-24.969824,-44.021222,-14.626029
-25.176626,-43.466442,-14.419122
-25.383429,-42.911663,-14.212214
-25.311552,-37.311921,-6.266549
-25.128779,-37.129227,-5.694367
-24.946006,-36.946533,-5.122185
-24.763233,-36.763839,-4.550002
-21.872307,-35.764418,-0.665857
-21.159696,-35.932849,-0.497078
-20.447085,-36.101280,-0.328300
-19.734474,-36.269710,-0.159521
-17.234417,-50.000000,-14.897955
-17.328209,-50.372086,-14.991608
-17.422001,-50.744172,-15.085261
-17.515792,-51.116258,-15.178915
-6.414680,-43.715838,-21.178991
-7.010133,-44.170788,-20.724771
-7.605586,-44.625738,-20.270551
-8.201039,-45.080689,-19.816331
21.858810,23.576929,15.533755
21.475807,23.299182,15.255584
21.092804,23.021434,14.977412
20.709802,22.743687,14.699240
12.739716,15.947072,16.046834
12.558668,15.555144,16.226996
12.377619,15.163215,16.407158
12.196571,14.771287,16.587320
13.273036,8.392391,23.297897
13.574795,8.090675,23.847677
13.876553,7.788958,24.397458
14.178312,7.487241,24.947238
20.623603,8.599161,30.885949
21.177369,8.927211,31.213973
21.731136,9.255260,31.541998
22.284902,9.583309,31.870022
27.466847,16.987264,31.652480
27.750500,17.565010,31.368801
28.034153,18.142756,31.085123
28.317805,18.720503,30.801444
28.988764,23.010637,25.954734
28.724563,23.274897,25.245522
28.460361,23.539157,24.536311
28.196160,23.803417,23.827099
11.254706,15.419552,15.521214
11.625958,15.551432,15.652619
11.997211,15.683312,15.784024
12.368464,15.815192,15.915429
14.120331,17.512716,14.668303
13.775177,17.121305,15.012936
13.430024,16.729894,15.357568
13.084870,16.338483,15.702201
21.398956,22.508186,18.535286
21.828582,23.096459,18.105325
22.258209,23.684732,17.675363
22.687835,24.273005,17.245402
24.498633,25.371803,17.324031
24.153340,25.244172,17.196884
23.808048,25.116540,17.069736
23.462755,24.988909,16.942588
55.513319,-55.286508,-12.458612
55.170034,-55.629823,-11.717873
54.826749,-55.973138,-10.977134
54.483464,-56.316454,-10.236395
56.031870,-63.923779,-2.874024
56.432476,-64.624519,-2.473460
56.833083,-65.325258,-2.072897
57.233689,-66.025998,-1.672334
65.668081,-72.432316,-2.338210
66.426552,-72.771762,-2.677685
67.185023,-73.111208,-3.017159
67.943495,-73.450653,-3.356634
75.272166,-71.927997,-10.944299
75.652668,-71.547445,-11.673146
76.033169,-71.166894,-12.401993
76.413671,-70.786342,-13.130840
72.297722,-59.188690,-23.008106
71.881598,-58.983219,-23.424062
71.465475,-58.777749,-23.840018
71.049352,-58.572278,-24.255973
65.160366,-57.328760,-23.635808
64.617678,-57.088986,-23.395975
64.074990,-56.849212,-23.156143
63.532301,-56.609438,-22.916310
69.727174,-53.272621,-20.437992
70.048536,-53.921931,-20.759350
70.369898,-54.571242,-21.080709
70.691260,-55.220553,-21.402067
-116.316404,-30.857612,18.789915
-116.660746,-31.404435,18.477475
-117.005088,-31.951257,18.165035
-117.349431,-32.498080,17.852595
-14.452701,-35.285683,-6.696472
-14.569332,-35.402522,-6.028931
-14.685962,-35.519361,-5.361391
-14.802592,-35.636200,-4.693850
-13.418733,-38.931283,1.013552
-13.188341,-39.549170,1.243851
-12.957950,-40.167057,1.474151
-12.727558,-40.784944,1.704451
-9.399658,-52.121489,-1.691054
-9.283807,-52.471635,-2.041171
-9.167957,-52.821782,-2.391288
-9.052107,-53.171928,-2.741406
-6.691692,-57.859302,-14.666677
-6.483308,-57.650891,-15.344763
-6.274925,-57.442480,-16.022849
-6.066541,-57.234068,-16.700934
-5.844492,-43.151756,-21.746569
-5.785869,-42.766317,-21.688284
-5.727246,-42.380878,-21.629999
-5.668623,-41.995439,-21.571714
-10.412207,-36.408390,-16.307710
-10.807557,-36.031511,-15.930917
-11.202907,-35.654632,-15.554124
-11.598257,-35.277754,-15.177331
-7.615905,-56.793979,-6.365044
-7.444876,-57.119778,-7.167251
-7.273848,-57.445577,-7.969459
-7.102819,-57.771375,-8.771667
-5.395802,-50.886379,-21.299251
-5.425289,-50.376831,-21.328817
-5.454777,-49.867283,-21.358383
-5.484265,-49.357734,-21.387949
26.025244,84.335380,61.795520
26.418145,83.711606,61.402572
26.811045,83.087831,61.009624
27.203945,82.464057,60.616675
26.900390,76.499008,51.753143
26.589506,76.188019,50.943287
26.278623,75.877031,50.133431
25.967739,75.566043,49.323575
18.084540,76.783176,42.435353
17.326473,77.162663,42.055863
16.568405,77.542150,41.676373
15.810337,77.921637,41.296884
8.986512,85.886048,42.432922
8.607326,86.644420,42.812108
8.228140,87.402792,43.191294
7.848954,88.161164,43.570480
8.968274,94.968249,51.551621
9.253955,95.253800,52.342457
9.539635,95.539350,53.133294
9.825316,95.824901,53.924131
14.103681,95.516265,60.103405
14.728837,95.115315,60.504403
15.353993,94.714365,60.905401
15.979148,94.313415,61.306399
-133.678342,-127.510978,-55.094602
-133.969852,-127.802713,-54.488992
-134.261362,-128.094448,-53.883381
-134.552873,-128.386183,-53.277771
-133.699764,-135.115359,-47.533059
-133.403338,-135.733393,-47.236682
-133.106912,-136.351427,-46.940304
-132.810486,-136.969460,-46.643926
-126.271366,-142.851208,-47.684487
-125.659487,-143.159202,-47.992533
-125.047607,-143.467197,-48.300579
-124.435728,-143.775191,-48.608624
-118.593106,-142.759800,-55.233592
-118.258896,-142.425758,-55.833128
-117.924687,-142.091717,-56.432663
-117.590477,-141.757675,-57.032198
-118.515946,-135.099629,-62.683291
-118.831453,-134.467175,-62.998802
-119.146960,-133.834722,-63.314313
-119.462466,-133.202268,-63.629825
-123.568060,-128.776218,-63.943582
-124.200075,-128.460273,-63.627632
-124.832089,-128.144328,-63.311681
-125.464104,-127.828382,-62.995731
-113.966547,-5.133941,11.780595
-114.512604,-5.183258,11.829650
-115.058661,-5.232575,11.878705
-115.604719,-5.281891,11.927761
-125.987495,-11.495272,8.858851
-126.382070,-12.071305,8.464263
-126.776646,-12.647337,8.069675
-127.171221,-13.223370,7.675087
-124.539226,-21.861539,-1.029530
-124.146846,-22.254168,-1.215334
-123.754466,-22.646796,-1.401137
-123.362085,-23.039424,-1.586941
-115.339147,-21.962196,-7.792861
-114.576375,-21.587415,-8.167649
-113.813604,-21.212635,-8.542437
-113.050832,-20.837854,-8.917225
-106.203488,-12.896976,-7.757676
-105.824302,-12.138604,-7.378490
-105.445116,-11.380232,-6.999304
-105.065930,-10.621860,-6.620118
-104.010451,-5.989562,-1.014413
-104.220564,-5.779453,-0.086969
-104.430677,-5.569344,0.840474
-104.640789,-5.359234,1.767918
69.779927,-27.849964,1.737947
70.226583,-28.266189,1.290916
70.673239,-28.682413,0.843886
71.119895,-29.098638,0.396855
68.070967,-35.330610,-8.400110
67.751661,-35.649974,-8.531648
67.432355,-35.969338,-8.663187
67.113049,-36.288703,-8.794725
59.152501,-35.148868,-14.935712
58.385939,-34.777876,-15.306707
57.619376,-34.406883,-15.677703
56.852813,-34.035891,-16.048699
49.986512,-26.113952,-14.870188
49.607326,-25.355580,-14.491002
49.228140,-24.597208,-14.111816
48.848954,-23.838836,-13.732629
49.919258,-17.080838,-5.702472
49.921416,-17.079340,-5.181127
49.923574,-17.077842,-4.659782
49.925731,-17.076344,-4.138437
63.944381,-18.737070,5.055962
63.880117,-19.061981,5.255184
63.815852,-19.386891,5.454406
63.751588,-19.711802,5.653628
-87.032610,-50.238675,-7.203712
-87.535525,-50.407976,-7.034551
-88.038440,-50.577277,-6.865390
-88.541355,-50.746578,-6.696229
-97.583261,-60.946389,-9.791637
-97.813862,-61.394997,-10.022266
-98.044464,-61.843605,-10.252896
-98.275065,-62.292213,-10.483525
-96.101996,-70.366410,-21.738256
-95.873052,-70.595449,-22.133681
-95.644107,-70.824487,-22.529106
-95.415163,-71.053525,-22.924530
-84.562985,-68.634319,-31.276823
-84.120081,-68.413649,-31.497495
-83.677177,-68.192979,-31.718166
-83.234274,-67.972309,-31.938838
-74.824302,-57.138604,-29.501046
-74.603110,-56.696220,-29.279854
-74.381919,-56.253837,-29.058662
-74.160727,-55.811453,-28.837471
-73.236644,-50.763370,-22.604785
-73.369974,-50.630041,-22.074540
-73.503305,-50.496712,-21.544295
-73.636635,-50.363383,-21.014050
13.787650,-46.735059,1.089769
13.989239,-47.207672,0.888150
14.190828,-47.680284,0.686531
14.392417,-48.152896,0.484912
10.929730,-57.538618,-9.295922
10.680053,-57.788267,-9.737071
10.430376,-58.037915,-10.178220
10.180700,-58.287564,-10.619370
-4.540000,-54.448991,-19.339604
-4.676877,-54.028515,-19.616187
-4.813754,-53.608038,-19.892769
-4.950631,-53.187562,-20.169352
-6.414680,-43.715838,-21.178991
-6.980793,-43.374888,-20.612243
-7.546906,-43.033938,-20.045496
-8.113019,-42.692987,-19.478748
-8.737707,-34.439833,-12.668099
-8.550365,-34.207543,-12.047188
-8.363022,-33.975252,-11.426277
-8.175680,-33.742962,-10.805365
-0.944723,-31.630194,-0.648210
-0.483641,-31.861825,-0.419839
-0.022560,-32.093455,-0.191468
0.438522,-32.325086,0.036903
62.852772,0.652641,21.083188
63.106055,0.905886,20.670893
63.359338,1.159130,20.258598
63.612621,1.412374,19.846302
60.327334,7.480176,12.190224
60.739615,8.300074,11.804912
61.151896,9.119972,11.419600
61.564177,9.939871,11.034287
52.368272,-21.288730,15.678806
52.118268,-21.928738,15.881959
51.868264,-22.568747,16.085112
51.618261,-23.208755,16.288264
46.160920,-48.182695,9.628936
45.825843,-48.454124,8.816343
45.490766,-48.725553,8.003750
45.155689,-48.996982,7.191157
44.400076,-34.659486,-6.892860
44.447981,-33.873361,-7.387156
44.495886,-33.087237,-7.881453
44.543792,-32.301112,-8.375749
39.641211,-14.358789,-8.145454
39.469164,-14.030836,-7.993615
39.297117,-13.702883,-7.841776
39.125071,-13.374929,-7.689936
41.997820,-10.002144,-1.482447
42.317329,-9.682066,-0.767510
42.636837,-9.361987,-0.052573
42.956346,-9.041909,0.662364
47.822228,-9.026516,6.643651
48.359325,-9.380941,6.998225
48.896422,-9.735365,7.352798
49.433520,-10.089790,7.707371
-8.199774,-39.222618,-19.157651
-8.523496,-38.924195,-18.863179
-8.847217,-38.625772,-18.568707
-9.170939,-38.327350,-18.274234
-9.494661,-38.028927,-17.979762
-9.724048,-37.623793,-17.561749
-9.953434,-37.218659,-17.143736
-10.182821,-36.813524,-16.725723
-106.730310,-22.159482,19.162648
-107.113097,-22.478397,19.488297
-107.495884,-22.797311,19.813947
-107.878671,-23.116225,20.139596
-115.813540,-29.255505,19.215505
-115.939256,-29.656032,19.109108
-116.064972,-30.056559,19.002710
-116.190688,-30.457085,18.896313
-119.350225,-36.911045,5.737386
-119.345665,-36.875243,5.075476
-119.341106,-36.839441,4.413566
-119.336546,-36.803638,3.751657
-111.725005,-30.589160,-9.817154
-111.368849,-30.269213,-10.269470
-111.012692,-29.949267,-10.721785
-110.656536,-29.629320,-11.174101
-104.183233,-20.917231,-11.977047
-103.774746,-20.188160,-11.568560
-103.366259,-19.459089,-11.160073
-102.957772,-18.730018,-10.751587
-101.348255,-15.686555,-2.494852
-101.255006,-15.837666,-2.032120
-101.161757,-15.988777,-1.569389
-101.068509,-16.139887,-1.106657
-18.807478,-58.719246,-13.687681
-18.816824,-59.305487,-13.654515
-18.826171,-59.891729,-13.621350
